scorer,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,box_ul,box_ul,box_ul,box_ur,box_ur,box_ur,box_lr,box_lr,box_lr,box_ll,box_ll,box_ll
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3195,245.44195556640625,214.68345642089844,1.0,265.09912109375,197.9309844970703,1.0,242.0223388671875,188.45628356933594,1.0,285.9602355957031,136.66375732421875,1.0,70.31692504882812,37.74586486816406,1.0,404.560546875,16.510330200195312,0.9999998807907104,278.0009460449219,230.69808959960938,1.0,222.9404296875,229.69496154785156,1.0
3196,245.39031982421875,214.57777404785156,1.0,265.0417175292969,197.94273376464844,1.0,242.05665588378906,188.39016723632812,1.0,285.9909362792969,136.56968688964844,1.0,70.32154846191406,37.73271942138672,1.0,404.54449462890625,16.4716796875,0.9999998807907104,277.9404602050781,230.6460418701172,1.0,222.93714904785156,229.68423461914062,1.0
3197,245.2301025390625,214.2949981689453,1.0,264.2944030761719,198.1585693359375,1.0,243.1734619140625,186.03514099121094,1.0,286.0765686035156,136.56968688964844,1.0,70.32154846191406,37.73271942138672,1.0,404.47998046875,16.39358139038086,0.9999998807907104,278.2110290527344,230.6460418701172,1.0,222.86256408691406,229.56051635742188,1.0
3198,245.18377685546875,214.1759796142578,1.0,264.29400634765625,198.38645935058594,1.0,243.29550170898438,185.94662475585938,1.0,286.11553955078125,136.56968688964844,1.0,70.36334991455078,37.72576904296875,1.0,404.47998046875,16.363094329833984,0.9999998807907104,278.2110290527344,230.72938537597656,1.0,222.8603973388672,229.4149627685547,1.0
3199,245.09780883789062,208.0891876220703,0.9999957084655762,255.42742919921875,198.38645935058594,0.9999991655349731,246.1121063232422,175.1218719482422,1.0,287.17498779296875,138.3697052001953,1.0,70.36334991455078,37.7198486328125,1.0,404.47998046875,16.319278717041016,0.9999998807907104,278.6929016113281,230.95968627929688,1.0,222.8603973388672,229.4149627685547,1.0
3200,244.91604614257812,208.04165649414062,0.9999966621398926,255.33323669433594,198.38645935058594,0.999998927116394,246.1121063232422,175.09219360351562,1.0,287.28314208984375,138.47337341308594,1.0,70.36334991455078,37.71438980102539,1.0,404.5135803222656,16.319278717041016,0.9999998807907104,278.7183532714844,230.95968627929688,1.0,222.86256408691406,229.4149627685547,1.0
3201,233.3457489013672,168.483154296875,0.9999963045120239,239.2826385498047,187.8927001953125,0.9999998807907104,246.1121063232422,165.82957458496094,1.0,289.140869140625,144.32164001464844,1.0,70.31258392333984,37.705902099609375,1.0,404.6496887207031,16.319278717041016,0.9999998807907104,278.7183532714844,230.95968627929688,1.0,223.14797973632812,230.0205841064453,1.0
3202,223.19937133789062,144.31825256347656,1.0,225.37045288085938,168.2069091796875,1.0,243.1374969482422,153.01611328125,1.0,289.140869140625,151.73475646972656,1.0,70.1539306640625,37.705902099609375,1.0,405.3373107910156,16.34727668762207,0.9999998807907104,278.6929016113281,230.098876953125,1.0,223.14797973632812,230.30873107910156,1.0
3203,222.6379852294922,144.0580596923828,1.0,225.3023223876953,167.95248413085938,1.0,242.91329956054688,152.89828491210938,1.0,289.140869140625,151.7954559326172,1.0,70.12272644042969,37.705902099609375,1.0,405.52276611328125,16.44389533996582,0.9999998807907104,278.39312744140625,229.99893188476562,1.0,223.14797973632812,230.4168243408203,1.0
3204,203.31280517578125,117.04411315917969,0.9979286193847656,204.73683166503906,137.8260498046875,0.9998186230659485,226.87693786621094,127.69810485839844,0.9999676942825317,272.0578308105469,162.67088317871094,1.0,68.17121124267578,37.795658111572266,1.0,405.60626220703125,16.44389533996582,0.9999998807907104,277.0695495605469,227.4116668701172,1.0,222.42784118652344,230.7015838623047,1.0
3205,202.51571655273438,115.00361633300781,0.9982724189758301,204.73422241210938,137.80677795410156,0.9998480081558228,226.8614959716797,127.57289123535156,0.9999738931655884,272.0348815917969,162.67088317871094,1.0,68.17121124267578,37.795658111572266,1.0,405.613037109375,16.369524002075195,0.9999998807907104,277.0436706542969,227.36680603027344,1.0,222.42056274414062,230.88055419921875,1.0
3206,202.0144805908203,114.69200897216797,0.9985093474388123,204.522705078125,137.5095977783203,0.999908447265625,226.86085510253906,127.4806900024414,0.9999749660491943,271.9917297363281,162.67088317871094,1.0,68.17121124267578,37.795658111572266,1.0,405.8457946777344,16.369524002075195,0.9999998807907104,277.0388488769531,227.28170776367188,1.0,222.3724365234375,230.89370727539062,1.0
3207,185.68560791015625,84.97026824951172,0.9999940395355225,187.4918975830078,108.94481658935547,0.9999947547912598,210.01028442382812,100.79500579833984,1.0,244.4923095703125,153.07763671875,1.0,69.00637817382812,37.795658111572266,1.0,406.6853332519531,15.923537254333496,0.9999996423721313,277.0040588378906,226.5013885498047,1.0,222.3724365234375,230.94287109375,1.0
3208,185.07342529296875,84.69438171386719,0.9999970197677612,187.362548828125,108.71347045898438,0.9999939203262329,209.9405059814453,100.57659149169922,1.0,244.48907470703125,153.0574951171875,1.0,69.19607543945312,37.87794876098633,1.0,406.7039794921875,15.91667652130127,0.9999996423721313,276.8537902832031,226.50128173828125,1.0,222.3724365234375,230.94488525390625,1.0
3209,166.38827514648438,52.300472259521484,0.9999827146530151,164.677490234375,90.77279663085938,1.0,192.38082885742188,78.77088928222656,1.0,230.03176879882812,135.665771484375,1.0,71.16973114013672,38.28335189819336,1.0,406.7039794921875,15.79261302947998,0.9999994039535522,276.8537902832031,226.50128173828125,1.0,222.17303466796875,231.37612915039062,1.0
3210,166.1525421142578,52.1419563293457,0.9999868869781494,164.66204833984375,90.76860046386719,1.0,192.33238220214844,78.77068328857422,1.0,229.97926330566406,135.5801239013672,1.0,71.19963073730469,38.301536560058594,1.0,406.6853332519531,15.74890422821045,0.9999994039535522,277.0040588378906,226.5013885498047,1.0,222.20692443847656,231.3849639892578,1.0
3211,160.22467041015625,34.486881256103516,1.0,155.855224609375,80.869384765625,1.0,184.59085083007812,67.8163070678711,1.0,212.26214599609375,127.20445251464844,1.0,71.19963073730469,38.301536560058594,1.0,406.1199035644531,15.674367904663086,0.9999997615814209,277.2246398925781,227.1568145751953,1.0,222.20692443847656,231.3849639892578,1.0
3212,160.11813354492188,34.473663330078125,1.0,155.8382568359375,80.85755920410156,1.0,184.57882690429688,67.7998046875,1.0,212.21102905273438,127.1690444946289,1.0,71.16973114013672,38.28335189819336,1.0,405.9894714355469,15.630599021911621,0.9999997615814209,277.2246398925781,227.1568145751953,1.0,222.20692443847656,231.37612915039062,1.0
3213,151.38453674316406,20.360065460205078,1.0,142.70738220214844,66.33924102783203,1.0,172.579833984375,56.68278884887695,1.0,200.31222534179688,116.73228454589844,1.0,69.18370056152344,37.519378662109375,1.0,405.7795104980469,15.593857765197754,0.9999998807907104,277.2246398925781,227.2388916015625,1.0,222.20692443847656,230.88136291503906,1.0
3214,146.04161071777344,8.49294662475586,1.0,138.45614624023438,53.36760711669922,1.0,172.579833984375,44.98098373413086,1.0,200.31222534179688,116.73228454589844,0.9993515610694885,68.9574203491211,37.519378662109375,1.0,405.32196044921875,15.413966178894043,0.9999998807907104,276.9521789550781,227.2388916015625,1.0,222.20692443847656,230.8477325439453,1.0
3215,146.02490234375,8.490668296813965,1.0,138.4189910888672,53.302330017089844,1.0,172.579833984375,44.92592239379883,1.0,194.12257385253906,112.41219329833984,0.9999915361404419,68.94926452636719,37.519378662109375,1.0,405.1971130371094,15.336421966552734,0.9999998807907104,276.92449951171875,227.2388916015625,1.0,221.78395080566406,230.62525939941406,1.0
3216,145.9851531982422,2.41957426071167,0.9996758699417114,138.3988494873047,48.76605224609375,1.0,173.10548400878906,39.924564361572266,1.0,192.03147888183594,111.43877410888672,0.001709921401925385,68.93629455566406,37.89520263671875,1.0,405.15838623046875,15.3111572265625,0.9999998807907104,276.8204650878906,227.9639129638672,1.0,222.00941467285156,230.53955078125,1.0
3217,146.02490234375,2.41957426071167,0.9996844530105591,138.4189910888672,48.72063446044922,1.0,173.11756896972656,39.924564361572266,1.0,176.0785369873047,100.4733657836914,0.002012555254623294,68.94926452636719,37.90685272216797,1.0,405.15838623046875,15.3111572265625,0.9999998807907104,276.92449951171875,228.06362915039062,1.0,222.00941467285156,230.38873291015625,1.0
3218,146.04161071777344,2.41957426071167,0.9996341466903687,138.45614624023438,48.718421936035156,1.0,173.1241455078125,39.924564361572266,1.0,175.60833740234375,99.45773315429688,0.49580517411231995,68.9574203491211,38.05215835571289,1.0,405.15838623046875,15.30896282196045,0.9999998807907104,276.9521789550781,228.1121826171875,1.0,222.00941467285156,230.35244750976562,1.0
3219,160.70372009277344,3.1492738723754883,0.9999994039535522,142.10198974609375,46.0519905090332,1.0,178.7687225341797,42.135501861572266,1.0,175.60833740234375,92.46369171142578,0.9999998807907104,69.15799713134766,38.05215835571289,1.0,405.2233581542969,15.3111572265625,0.9999998807907104,277.4735107421875,228.1121826171875,1.0,222.00941467285156,230.06964111328125,1.0
3220,160.78335571289062,3.1492738723754883,0.9999996423721313,142.18519592285156,46.0519905090332,1.0,178.7847900390625,42.135501861572266,1.0,176.0785369873047,92.46369171142578,0.9999998807907104,69.18049621582031,38.05215835571289,1.0,405.2790832519531,15.322040557861328,0.9999998807907104,277.4735107421875,228.06362915039062,1.0,222.00941467285156,230.06964111328125,1.0
3221,167.997802734375,3.1492738723754883,0.9999592304229736,151.3300018310547,46.00222396850586,1.0,187.92962646484375,42.135501861572266,1.0,176.76809692382812,91.73001861572266,0.8703244924545288,69.19429016113281,38.05215835571289,1.0,405.2790832519531,15.322040557861328,0.9999998807907104,277.6927185058594,227.77569580078125,1.0,222.0087127685547,230.04254150390625,1.0
3222,168.05966186523438,3.077993392944336,0.9999624490737915,151.3300018310547,45.97670364379883,1.0,187.97894287109375,42.122474670410156,1.0,177.9385528564453,91.70093536376953,0.9819899797439575,69.34912872314453,38.05215835571289,1.0,405.2790832519531,15.317121505737305,0.9999998807907104,277.6724548339844,227.7662353515625,1.0,221.93251037597656,230.04254150390625,1.0
3223,169.5121612548828,3.077993392944336,0.9990665316581726,151.3440704345703,44.48802947998047,1.0,189.12046813964844,42.122474670410156,1.0,179.858154296875,85.65681457519531,1.0,69.98612976074219,38.72231674194336,1.0,405.2729797363281,15.324520111083984,0.9999998807907104,277.6724548339844,227.72933959960938,1.0,221.8497314453125,229.9017333984375,1.0
3224,169.54983520507812,3.077993392944336,0.9990761280059814,151.3440704345703,44.41462707519531,1.0,189.13613891601562,42.122474670410156,1.0,179.858154296875,85.65681457519531,1.0,70.02376556396484,38.836246490478516,1.0,405.2729797363281,15.317121505737305,0.9999998807907104,277.6724548339844,227.7042999267578,1.0,221.8497314453125,229.8843231201172,1.0
3225,190.54112243652344,6.534989356994629,0.9999997615814209,165.28921508789062,31.41681671142578,1.0,196.08761596679688,45.68103790283203,1.0,180.4717254638672,85.65681457519531,1.0,70.81448364257812,38.836246490478516,1.0,405.2729797363281,15.291061401367188,0.9999998807907104,277.6724548339844,227.6495361328125,1.0,221.73757934570312,229.85621643066406,1.0
3226,198.62847900390625,14.199514389038086,0.9999997615814209,174.02906799316406,31.41681671142578,1.0,202.41790771484375,48.29745101928711,1.0,179.858154296875,89.66747283935547,1.0,70.82307434082031,38.824485778808594,1.0,405.4287109375,15.291061401367188,0.9999998807907104,277.6632995605469,227.601318359375,1.0,221.73757934570312,229.66993713378906,1.0
3227,198.73916625976562,14.282495498657227,0.9999996423721313,174.10470581054688,31.41681671142578,1.0,202.45770263671875,48.39397048950195,1.0,179.43838500976562,90.79399108886719,1.0,70.88593292236328,38.768829345703125,1.0,405.558349609375,15.301824569702148,0.9999998807907104,277.5646667480469,227.42044067382812,1.0,221.73117065429688,229.5979766845703,1.0
3228,199.7330780029297,15.868645668029785,0.9999990463256836,183.64035034179688,35.188724517822266,1.0,205.23178100585938,56.827857971191406,1.0,179.3035125732422,95.83712768554688,0.9999998807907104,71.1894760131836,38.824485778808594,1.0,405.558349609375,15.291061401367188,0.9999998807907104,277.49688720703125,226.40707397460938,1.0,221.6331787109375,229.13119506835938,1.0
3229,199.7330780029297,15.871665954589844,0.9999990463256836,183.64035034179688,35.212345123291016,1.0,205.23178100585938,56.827857971191406,1.0,179.3035125732422,96.1321029663086,0.9999997615814209,71.1894760131836,38.824485778808594,1.0,405.558349609375,15.291061401367188,0.9999998807907104,277.49688720703125,226.40707397460938,1.0,221.6083984375,229.10736083984375,1.0
3230,199.7330780029297,15.87271785736084,0.9999990463256836,183.64035034179688,35.246116638183594,1.0,205.23178100585938,56.827857971191406,1.0,179.3035125732422,97.84748840332031,0.9999996423721313,71.1894760131836,38.826568603515625,1.0,405.5382995605469,15.270649909973145,0.9999998807907104,277.49688720703125,226.40707397460938,1.0,221.589599609375,229.05775451660156,1.0
3231,187.8229522705078,17.86542320251465,0.9999995231628418,183.64431762695312,37.89601135253906,0.9433234930038452,205.23178100585938,56.834877014160156,0.9999998807907104,179.3035125732422,105.57646942138672,0.9985108971595764,70.78579711914062,38.826568603515625,1.0,405.5382995605469,15.106644630432129,0.9999998807907104,277.534912109375,226.60873413085938,1.0,221.4364471435547,229.10736083984375,1.0
3232,187.796875,17.93301773071289,0.9999995231628418,183.66952514648438,37.970314025878906,0.9325908422470093,205.23178100585938,56.834877014160156,0.9999998807907104,179.3375244140625,107.17987060546875,0.9999377727508545,70.78579711914062,38.826568603515625,1.0,405.5155334472656,14.965438842773438,0.9999998807907104,277.534912109375,226.61141967773438,1.0,221.4176025390625,229.13119506835938,1.0
3233,187.796875,29.821359634399414,0.00790438149124384,198.85214233398438,68.04576873779297,0.18307316303253174,198.3289031982422,68.3633804321289,0.9758613109588623,183.45948791503906,113.46376037597656,0.9999078512191772,70.78579711914062,38.6572151184082,1.0,405.4162902832031,14.907264709472656,0.9999998807907104,277.534912109375,226.6605224609375,1.0,221.4176025390625,229.20361328125,1.0
3234,187.8229522705078,29.89975357055664,0.004933682736009359,198.9086151123047,68.0611572265625,0.17263518273830414,198.1593780517578,68.58358764648438,0.9781196117401123,183.45948791503906,113.48832702636719,0.9998832941055298,70.78579711914062,38.60077667236328,1.0,405.3858947753906,14.906562805175781,0.9999998807907104,277.5323791503906,226.86996459960938,1.0,221.4176025390625,229.20513916015625,1.0
3235,214.1712188720703,122.31578063964844,0.44084760546684265,206.79583740234375,94.32200622558594,1.0,195.94845581054688,114.6120834350586,1.0,182.29994201660156,115.3119888305664,0.00250092800706625,70.78579711914062,38.34674072265625,1.0,405.3858947753906,14.828707695007324,0.9999998807907104,277.24859619140625,226.86996459960938,1.0,221.61927795410156,229.44973754882812,1.0
3236,214.1712188720703,122.79197692871094,0.46759212017059326,206.79583740234375,94.46543884277344,1.0,195.8045654296875,114.71001434326172,1.0,182.29994201660156,133.36851501464844,0.0025681746192276478,70.77484130859375,38.32868957519531,1.0,405.3858947753906,14.782562255859375,0.9999998807907104,277.24859619140625,226.91055297851562,1.0,221.7724151611328,229.44973754882812,1.0
3237,214.1712188720703,144.51365661621094,0.99826580286026,206.79583740234375,119.12745666503906,1.0,188.68048095703125,137.7141571044922,0.9999972581863403,182.29994201660156,133.36851501464844,0.0017010316951200366,69.52225494384766,37.44552993774414,1.0,405.3958740234375,14.782562255859375,1.0,277.24859619140625,226.91055297851562,1.0,222.0994110107422,229.44973754882812,1.0
3238,206.25921630859375,156.1343231201172,0.999969482421875,201.60546875,133.6701202392578,1.0,180.7856903076172,144.01438903808594,1.0,181.12741088867188,133.36851501464844,0.010983995161950588,68.04084014892578,37.4112663269043,1.0,405.5710144042969,14.828707695007324,1.0,277.6447448730469,227.32363891601562,1.0,222.12110900878906,229.18203735351562,1.0
3239,206.21351623535156,156.25328063964844,0.9999505281448364,201.56317138671875,133.70518493652344,1.0,180.7856903076172,144.03721618652344,1.0,181.06866455078125,133.36851501464844,0.011704525910317898,67.85584259033203,37.4112663269043,1.0,405.5710144042969,14.760427474975586,0.9999998807907104,277.67816162109375,227.32363891601562,1.0,222.17103576660156,229.18203735351562,1.0
3240,206.10874938964844,156.2815704345703,0.9999538660049438,201.53958129882812,133.7571258544922,1.0,180.7856903076172,144.10462951660156,1.0,180.9449920654297,133.4029998779297,0.012023386545479298,67.72006225585938,37.41943359375,1.0,405.5710144042969,14.778206825256348,0.9999998807907104,277.6820983886719,227.32363891601562,1.0,222.17103576660156,229.18203735351562,1.0
3241,206.21351623535156,166.27099609375,0.9767870306968689,201.53958129882812,146.66734313964844,1.0,186.08206176757812,155.04623413085938,0.99998939037323,181.06866455078125,146.26707458496094,0.006486929953098297,67.72006225585938,37.4112663269043,1.0,405.5776672363281,14.852884292602539,0.9999998807907104,277.6820983886719,227.25289916992188,1.0,222.44264221191406,229.46859741210938,1.0
3242,206.21351623535156,166.27099609375,0.9819413423538208,201.56317138671875,146.85958862304688,1.0,186.3197784423828,155.81529235839844,0.9999918937683105,181.06866455078125,146.47354125976562,0.005368467420339584,67.72006225585938,37.38948440551758,1.0,405.5776672363281,14.854670524597168,0.9999998807907104,277.6447448730469,227.20489501953125,1.0,222.4689483642578,229.53236389160156,1.0
3243,207.11964416503906,166.40054321289062,0.1466972529888153,203.06167602539062,168.2900390625,0.9999791383743286,205.96240234375,165.52532958984375,0.9999301433563232,178.97564697265625,146.47354125976562,0.021209029480814934,67.82742309570312,36.92902374267578,1.0,405.5776672363281,15.273499488830566,0.9999998807907104,277.7193603515625,226.48611450195312,1.0,222.4689483642578,229.53236389160156,1.0
3244,219.34909057617188,185.02828979492188,0.15942105650901794,206.32113647460938,169.30276489257812,0.9999866485595703,206.73321533203125,166.98684692382812,0.9999524354934692,178.8020477294922,146.26707458496094,0.019855082035064697,67.86460876464844,36.90216064453125,1.0,405.5948486328125,15.349128723144531,0.9999998807907104,277.6183166503906,226.47775268554688,1.0,222.4689483642578,229.53236389160156,1.0
